datasets,methods,ilisi,kbet,graph_connectivity,avg_silhouette_width_batch,batch_overall
Muto-2021-1,GLUE,0.123,0.239,0.9854,0.896,0.56085
Muto-2021-1,scMoMaT,0.3808,0.5003,0.6425,0.8677,0.597825
Muto-2021-1,LIGER,0.4585,0.6248,0.9514,0.9004,0.733775
Muto-2021-1,PCA,0.1452,0.4627,0.8023,0.8654,0.5689
Muto-2021-1,bindSC,0.3895,0.5259,0.9879,0.9176,0.705225
Muto-2021-1,Seurat4,0.1683,0.7099,0.9656,0.9019,0.686425
Muto-2021-1,scVI,0.0335,0.1617,0.651,0.9124,0.43965
Muto-2021-1,iNMF,0.6142,0.4391,0.6975,0.9288,0.6699
Muto-2021-1,Cobolt,0.668,0.3064,0.621,0.9245,0.629975
Muto-2021-1,Pamona,0.3447,0.5134,0.7544,0.8654,0.619475
Muto-2021-1,scJoint,0.6032,0.6185,0.9591,0.9205,0.775325
Muto-2021-1,Geneformer,0.6216,0.3791,0.5383,0.8814,0.6051
Muto-2021-1,scFoundation,0.5765,0.5265,0.5775,0.8817,0.64055
Muto-2021-1,UCE,0.542,0.5005,0.6052,0.8786,0.631575
Muto-2021-1,scGPT_kidney,0.6145,0.4453,0.5681,0.837,0.616225
Muto-2021-1,Harmony,0.3437,0.3613,0.6217,0.8414,0.542025
Muto-2021-1,FM-scVI,0.3657,0.3445,0.7882,0.9101,0.602125
Ma-2020-53,GLUE,0.7435,0.7986,0.9558,0.9623,0.86505
Ma-2020-53,TotalVI,0.6904,0.417,0.3526,0.8524,0.5781
Ma-2020-53,scMoMaT,0.6835,0.5578,0.4694,0.9327,0.66085
Ma-2020-53,LIGER,0.7753,0.9067,0.8678,0.9422,0.873
Ma-2020-53,MOFA,0.7162,0.8799,0.912,0.9456,0.863425
Ma-2020-53,PCA,0.7267,0.8704,0.7979,0.9591,0.838525
Ma-2020-53,bindSC,0.7787,0.8812,0.8996,0.9616,0.880275
Ma-2020-53,Seurat4,0.7844,0.8227,0.8447,0.9706,0.8556
Ma-2020-53,Seurat5,0.7461,0.8658,0.6878,0.9207,0.8051
Ma-2020-53,MMD-MA,0.7632,0.7956,0.5234,0.9554,0.7594
Ma-2020-53,UnionCom,0.7844,0.732,0.5368,0.9574,0.75265
Ma-2020-53,scVI,0.7195,0.6067,0.6457,0.9615,0.73335
Ma-2020-53,scMDC,0.6026,0.8267,0.7867,0.8499,0.766475
Ma-2020-53,iNMF,0.7656,0.5066,0.4352,0.7298,0.6093
Ma-2020-53,Deepmaps,0.6817,0.7729,0.813,0.9764,0.811
Ma-2020-53,Cobolt,0.6674,0.8944,0.7612,0.9243,0.811825
Ma-2020-53,Pamona,0.7624,0.811,0.7038,0.7624,0.7599
Ma-2020-53,scJoint,0.7482,0.7406,0.8317,0.9582,0.819675
Ma-2020-53,UCE,0.7629,0.7103,0.553,0.9833,0.752375
Ma-2020-53,Harmony,0.6842,0.8558,0.4554,0.9708,0.74155
Ma-2020-53,FM-scVI,0.5736,0.8786,0.8926,0.9666,0.82785
