datasets,methods,mean_average_precision,normalized_mutual_info,avg_silhouette_width,ari,ia_overall
PBMC-10x,GLUE,0.8364,0.8039,0.5997,0.4659,0.676475
PBMC-10x,TotalVI,0.6447,0.5075,0.5258,0.3473,0.506325
PBMC-10x,scMoMaT,0.8355,0.6568,0.5422,0.4759,0.6276
PBMC-10x,LIGER,0.3721,0.7598,0.5544,0.3497,0.509
PBMC-10x,MOFA,0.8824,0.738,0.4422,0.0758,0.5346
PBMC-10x,PCA,0.7646,0.6442,0.4805,0.0326,0.480475
PBMC-10x,bindSC,0.8634,0.8076,0.5648,0.4054,0.6603
PBMC-10x,Seurat4,0.8909,0.8374,0.5468,0.9055,0.79515
PBMC-10x,Seurat5,0.9055,0.7225,0.4946,0.0861,0.552175
PBMC-10x,MMD-MA,0.4108,0.2955,0.3533,0.2659,0.331375
PBMC-10x,UnionCom,0.5988,0.4652,0.429,0.3187,0.452925
PBMC-10x,scVI,0.7065,0.6644,0.509,0.3226,0.550625
PBMC-10x,scMDC,0.8878,0.8325,0.6272,0.6087,0.73905
PBMC-10x,iNMF,0.3419,0.2157,0.246,0.0093,0.203225
PBMC-10x,Deepmaps,0.7206,0.6937,0.5242,0.3313,0.56745
PBMC-10x,Cobolt,0.8116,0.7004,0.5997,0.4118,0.630875
PBMC-10x,Pamona,0.5868,0.4221,0.5047,0.3733,0.471725
PBMC-10x,scJoint,0.8998,0.8696,0.6579,0.641,0.767075
PBMC-10x,scGPT_human,0.7262,0.6732,0.5677,0.3454,0.578125
PBMC-10x,UCE,0.6857,0.6382,0.5148,0.2929,0.5329
PBMC-10x,FM-scVI,0.8561,0.8126,0.5612,0.4646,0.673625
PBMC-10x,Harmony,0.8045,0.6246,0.5168,0.3483,0.57355
PBMC-10x,Geneformer,0.4881,0.3747,0.4977,0.1498,0.377575
PBMC-10x,scFoundation,0.6431,0.5712,0.5075,0.2339,0.488925
PBMC-10x,scGPT_bc,0.7221,0.6939,0.5658,0.3425,0.581075
PBMC-10x,scGPT_bc_zeroshot,0.5425,0.5361,0.5029,0.1811,0.44065
PBMC-10x,scGPT_human_zeroshot,0.5632,0.5188,0.5133,0.1925,0.44695
Muto-2021-1,GLUE,0.9566,0.811,0.6343,0.4255,0.70685
Muto-2021-1,scMoMaT,0.9273,0.5698,0.5162,0.1615,0.5437
Muto-2021-1,LIGER,0.95,0.7155,0.6973,0.4566,0.70485
Muto-2021-1,PCA,0.4294,0.6932,0.4349,0.0804,0.409475
Muto-2021-1,bindSC,0.9544,0.8784,0.5417,0.3087,0.6708
Muto-2021-1,Seurat4,0.9267,0.8334,0.5996,0.536,0.723925
Muto-2021-1,scVI,0.8385,0.7194,0.5193,0.2385,0.578925
Muto-2021-1,iNMF,0.5873,0.2116,0.2314,-0.0549,0.24385
Muto-2021-1,Cobolt,0.5288,0.2013,0.4776,0.0514,0.314775
Muto-2021-1,Pamona,0.7931,0.4534,0.4961,0.2987,0.510325
Muto-2021-1,scJoint,0.9672,0.8975,0.7474,0.6356,0.811925
Muto-2021-1,Geneformer,0.6671,0.2472,0.4275,0.0838,0.3564
Muto-2021-1,scFoundation,0.7665,0.3553,0.4281,0.1239,0.41845
Muto-2021-1,UCE,0.8785,0.6364,0.543,0.3912,0.612275
Muto-2021-1,scGPT_kidney,0.8146,0.5674,0.4905,0.2637,0.53405
Muto-2021-1,Harmony,0.9382,0.6099,0.5393,0.3233,0.602675
Muto-2021-1,FM-scVI,0.8964,0.6579,0.5273,0.2242,0.57645
Chen-2019,GLUE,0.7772,0.7378,0.5476,0.4521,0.628675
Chen-2019,TotalVI,0.5125,0.3221,0.4387,0.1432,0.354125
Chen-2019,scMoMaT,0.7553,0.5911,0.4798,0.42,0.56155
Chen-2019,LIGER,0.5026,0.3616,0.491,0.2726,0.40695
Chen-2019,MOFA,0.7492,0.6222,0.4845,0.0537,0.4774
Chen-2019,PCA,0.5662,0.4862,0.4885,0.1462,0.421775
Chen-2019,Seurat4,0.55,0.4858,0.4974,0.1456,0.4197
Chen-2019,Seurat5,0.7965,0.6268,0.4479,0.0807,0.487975
Chen-2019,MMD-MA,0.5309,0.4118,0.4565,0.0028,0.3505
Chen-2019,UnionCom,0.5756,0.4868,0.5004,0.2003,0.440775
Chen-2019,scVI,0.3683,0.3197,0.4886,0.11,0.32165
Chen-2019,scMDC,0.7429,0.5729,0.501,0.5966,0.60335
Chen-2019,iNMF,0.2545,0.0858,0.3064,0.0028,0.162375
Chen-2019,Deepmaps,0.6447,0.5055,0.5065,0.2803,0.48425
Chen-2019,Cobolt,0.7191,0.5906,0.5557,0.3193,0.546175
Chen-2019,Pamona,0.3575,0.1895,0.4621,0.0797,0.2722
Chen-2019,scJoint,0.6092,0.44,0.5173,0.2092,0.443925
Chen-2019,UCE,0.4186,0.3108,0.5002,0.1253,0.338725
Chen-2019,Harmony,0.4204,0.2611,0.4742,0.0403,0.299
Chen-2019,FM-scVI,0.7544,0.6678,0.5315,0.3185,0.56805
Ma-2020-53,GLUE,0.7657,0.7178,0.5647,0.5302,0.6446
Ma-2020-53,TotalVI,0.4985,0.3087,0.4287,0.1106,0.336625
Ma-2020-53,scMoMaT,0.6091,0.4302,0.4757,0.19,0.42625
Ma-2020-53,LIGER,0.578,0.5273,0.4962,0.3136,0.478775
Ma-2020-53,MOFA,0.7644,0.6367,0.484,0.0465,0.4829
Ma-2020-53,PCA,0.56,0.4196,0.4684,0.0546,0.37565
Ma-2020-53,bindSC,0.6787,0.6276,0.5366,0.3887,0.5579
Ma-2020-53,Seurat4,0.6163,0.5983,0.5055,0.3869,0.52675
Ma-2020-53,Seurat5,0.8682,0.6952,0.4669,0.0369,0.5168
Ma-2020-53,MMD-MA,0.4495,0.3672,0.4329,0.1513,0.350225
Ma-2020-53,UnionCom,0.6232,0.5065,0.4955,0.2609,0.471525
Ma-2020-53,scVI,0.5051,0.3895,0.4886,0.1383,0.380375
Ma-2020-53,scMDC,0.7313,0.5825,0.4385,0.4035,0.53895
Ma-2020-53,iNMF,0.2379,0.1238,0.3479,-0.0022,0.17685
Ma-2020-53,Deepmaps,0.4205,0.1799,0.4657,0.0238,0.272475
Ma-2020-53,Cobolt,0.5721,0.5617,0.5106,0.3387,0.495775
Ma-2020-53,Pamona,0.3632,0.2766,0.4505,0.1301,0.3051
Ma-2020-53,scJoint,0.7043,0.6444,0.5454,0.4234,0.579375
Ma-2020-53,UCE,0.2997,0.2385,0.4903,0.0978,0.281575
Ma-2020-53,Harmony,0.5176,0.41,0.4691,0.153,0.387425
Ma-2020-53,FM-scVI,0.3774,0.1818,0.4905,0.0634,0.278275
